Date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GE,GS
2021-12-20,166.83074951171875,149.0105438232422,188.47999572753906,182.63363647460938,54.258018493652344,100.08173370361328,70.55615997314453,144.68264770507812,55.18330764770508,340.9446716308594
2021-12-21,170.01504516601562,153.80897521972656,199.52000427246094,185.2965850830078,54.860286712646484,101.68444061279297,71.75695037841797,149.20675659179688,57.07223129272461,348.9360046386719
2021-12-22,172.6194610595703,155.3001251220703,201.69000244140625,188.8845672607422,55.30974197387695,102.2656478881836,72.23538970947266,150.02662658691406,57.078369140625,350.78009033203125
2021-12-23,173.2484588623047,156.9442138671875,204.22000122070312,192.66880798339844,55.983917236328125,102.5122299194336,73.68009185791016,151.75526428222656,57.64871597290039,353.2665100097656
2021-12-27,177.2288055419922,157.13543701171875,203.1699981689453,192.83702087402344,57.0086669921875,104.60810089111328,74.87150573730469,150.93539428710938,58.02895736694336,356.01898193359375
2021-12-28,176.2066650390625,157.15457153320312,206.1300048828125,193.06124877929688,57.1075553894043,104.40554809570312,75.47191619873047,153.30612182617188,58.44598388671875,355.6243591308594
2021-12-29,176.29513549804688,156.60015869140625,203.66000366210938,193.7246856689453,57.494083404541016,103.86834716796875,75.6032485961914,152.98011779785156,58.13320541381836,354.3307800292969
2021-12-30,175.13543701171875,156.9155731201172,202.7100067138672,192.55667114257812,57.18846130371094,103.41046142578125,75.17170715332031,154.02719116210938,58.07802200317383,353.70684814453125
2021-12-31,174.51626586914062,156.38031005859375,201.32000732421875,193.17337036132812,56.96372604370117,103.33999633789062,75.78148651123047,152.99989318847656,57.93696212768555,350.9819641113281
2022-01-03,178.8799285888672,160.78684997558594,207.86000061035156,193.41632080078125,56.77495574951172,105.02196502685547,75.66891479492188,154.84706115722656,59.0224723815918,362.70733642578125
2022-01-04,176.60963439941406,165.94854736328125,213.6300048828125,203.7692413330078,55.382484436035156,106.93291473388672,77.43258666992188,153.8296356201172,60.942054748535156,373.8547668457031
2022-01-05,171.91183471679688,164.18017578125,213.07000732421875,205.32968139648438,54.505409240722656,107.62857818603516,76.72900390625,153.29624938964844,60.942054748535156,365.7350158691406
2022-01-06,169.04205322265625,165.6846466064453,211.33999633789062,207.42266845703125,55.08409118652344,108.54442596435547,76.9166030883789,154.9853515625,61.29776382446289,364.17529296875
2022-01-07,169.20913696289062,167.10289001464844,215.5,209.47833251953125,55.27397918701172,110.10310363769531,78.04237365722656,155.9040069580078,62.18701171875,364.7074279785156
2022-01-10,169.2288055419922,166.48960876464844,209.30999755859375,207.09564208984375,55.89788055419922,110.1735610961914,76.8978500366211,154.6890411376953,60.97271728515625,366.23046875
2022-01-11,172.069091796875,168.06117248535156,216.02000427246094,205.51654052734375,56.395198822021484,112.6921157836914,77.89226531982422,155.96327209472656,62.426204681396484,369.7903137207031
2022-01-12,172.5113525390625,167.18911743164062,217.4499969482422,207.8057861328125,56.16914749145508,112.12852478027344,78.53956604003906,155.8743896484375,62.70217514038086,358.10162353515625
2022-01-13,169.2288055419922,166.05838012695312,223.89999389648438,212.10389709472656,55.60853576660156,111.66179656982422,78.8116226196289,153.54319763183594,62.83710479736328,358.5511474609375
2022-01-14,170.09365844726562,161.37242126464844,225.9600067138672,213.91661071777344,55.48194885253906,113.56392669677734,79.71221923828125,150.0858917236328,63.26639938354492,349.5047912597656
2022-01-18,166.87991333007812,159.2355194091797,225.00999450683594,214.7855682373047,54.00809860229492,113.93377685546875,78.58647918701172,150.411865234375,63.10081100463867,325.1549072265625
2022-01-19,163.3712921142578,154.65501403808594,217.0800018310547,208.11929321289062,53.25761032104492,113.51988983154297,76.53197479248047,148.27822875976562,61.70866012573242,318.65911865234375
2022-01-20,161.6808624267578,154.20460510253906,214.19000244140625,203.39659118652344,52.51616668701172,113.11479187011719,74.28050231933594,145.818603515625,60.25517654418945,319.374755859375
2022-01-21,159.6169891357422,152.11557006835938,205.44000244140625,201.01173400878906,51.250274658203125,111.75867462158203,72.67630767822266,135.7035675048828,59.05927276611328,315.530517578125
2022-01-24,158.84054565429688,152.29763793945312,204.1999969482422,201.23704528808594,51.449195861816406,111.99642944335938,72.37610626220703,135.7825927734375,59.43336868286133,315.0534362792969
2022-01-25,157.0322265625,165.88589477539062,204.10000610351562,201.21827697753906,50.73488235473633,116.76053619384766,72.07591247558594,134.84417724609375,55.8763313293457,313.3653259277344
2022-01-26,156.94375610351562,168.00369262695312,194.27000427246094,201.19949340820312,50.02960968017578,116.84860229492188,71.99148559570312,131.96971130371094,54.778541564941406,314.40203857421875
2022-01-27,156.48182678222656,164.72642517089844,189.75,199.2090301513672,49.38760757446289,119.20865631103516,71.75695037841797,133.76748657226562,55.13425827026367,312.88824462890625
2022-01-28,167.40078735351562,169.6710662841797,190.57000732421875,188.87158203125,50.28277587890625,115.01693725585938,71.3629379272461,136.93832397460938,56.48347091674805,318.3747253417969
2022-01-31,171.7742462158203,172.31588745117188,200.24000549316406,189.24713134765625,50.337032318115234,115.6509780883789,71.86013793945312,141.22535705566406,57.94309616088867,325.4118347167969
2022-02-01,171.60720825195312,175.880615234375,208.33999633789062,192.80563354492188,50.06576156616211,118.69791412353516,73.07030487060547,142.726806640625,60.07118606567383,334.0177001953125
2022-02-02,172.8160400390625,176.4747772216797,207.52000427246094,192.42071533203125,50.78912353515625,119.2438735961914,74.25235748291016,140.87960815429688,60.126380920410156,333.10028076171875
2022-02-03,169.92654418945312,176.3597869873047,206.38999938964844,188.33639526367188,49.91205596923828,118.17833709716797,72.91082763671875,138.3212127685547,60.29810333251953,329.2652587890625
2022-02-04,169.64122009277344,178.0942840576172,206.4499969482422,186.2895965576172,49.86684799194336,119.65777587890625,71.35355377197266,140.28695678710938,60.72126770019531,337.2657165527344
2022-02-07,168.92282104492188,180.02993774414062,211.9199981689453,187.6134490966797,49.884925842285156,122.00902557373047,70.70625305175781,140.77096557617188,61.26709747314453,337.77020263671875
2022-02-08,172.0423126220703,185.9041290283203,213.27000427246094,189.19081115722656,50.03863525390625,120.15090942382812,75.17170715332031,140.7413330078125,60.90525817871094,339.559326171875
2022-02-09,173.46917724609375,188.20396423339844,215.86000061035156,191.1625518798828,50.897640228271484,121.33975982666016,76.44754791259766,145.43336486816406,60.86845397949219,343.6237487792969
2022-02-10,169.37550354003906,187.3511505126953,218.75,190.6649169921875,49.61366271972656,119.79866027832031,75.35934448242188,150.30322265625,60.58634948730469,339.99053955078125
2022-02-11,165.95098876953125,183.80552673339844,212.3000030517578,188.94668579101562,48.73658752441406,122.23797607421875,74.37432098388672,147.64602661132812,59.38431167602539,333.10028076171875
2022-02-14,166.1871795654297,184.322998046875,210.0399932861328,187.67916870117188,48.0855598449707,120.35342407226562,74.41183471679688,149.0092010498047,59.24325942993164,330.512939453125
2022-02-15,170.0348358154297,189.7180633544922,217.72999572753906,190.98416137695312,49.07113265991211,119.47248077392578,76.61642456054688,152.8319549560547,61.89264678955078,333.9076232910156
2022-02-16,169.79869079589844,190.10133361816406,218.92999267578125,191.20010375976562,49.05305099487305,119.5080795288086,77.03858184814453,154.4420928955078,62.193153381347656,330.338623046875
2022-02-17,166.1871795654297,187.5428009033203,213.5800018310547,182.84376525878906,50.42744827270508,118.89408111572266,74.79646301269531,151.08355712890625,60.38397216796875,320.2555847167969
2022-02-18,164.63238525390625,186.74742126464844,209.02999877929688,180.22421264648438,51.72949981689453,118.72501373291016,73.89585876464844,149.51296997070312,56.845314025878906,317.48480224609375
2022-02-22,161.6999053955078,184.40924072265625,198.74000549316406,179.52943420410156,50.90667724609375,117.81734466552734,73.13600158691406,146.28286743164062,57.7407112121582,315.8608093261719
2022-02-23,157.51766967773438,181.0648651123047,196.4199981689453,175.26670837402344,49.224857330322266,120.6203842163086,70.40605163574219,144.0899658203125,56.82078552246094,313.0350646972656
2022-02-24,160.14508056640625,180.48992919921875,198.42999267578125,173.40769958496094,49.48707580566406,119.99752807617188,70.89387512207031,147.57688903808594,56.753318786621094,312.1175231933594
2022-02-25,162.221435546875,185.62625122070312,201.47999572753906,175.63290405273438,50.67158889770508,124.91842651367188,73.56038665771484,147.70529174804688,59.102195739746094,321.2281494140625
2022-02-28,162.48712158203125,186.42160034179688,205.33999633789062,176.1211700439453,50.42744827270508,128.1397247314453,72.90083312988281,146.6483612060547,58.57477569580078,313.12677001953125
2022-03-01,160.5977325439453,170.62933349609375,194.91000366210938,171.6613311767578,49.38760757446289,133.22970581054688,71.25192260742188,143.9220428466797,56.62453842163086,302.8919372558594
2022-03-02,163.9041748046875,172.78541564941406,197.80999755859375,180.84390258789062,50.77104187011719,137.1628875732422,72.64643096923828,145.54200744628906,57.74684524536133,310.4411315917969
2022-03-03,163.57943725585938,172.3829803466797,188.85000610351562,182.94705200195312,50.698707580566406,139.0137939453125,72.44857788085938,143.7936248779297,56.69812774658203,307.7093811035156
2022-03-04,160.56822204589844,165.73257446289062,180.83999633789062,183.7075653076172,51.0965576171875,141.1761474609375,70.09297180175781,139.0028076171875,54.66815948486328,304.24853515625
2022-03-07,156.7599334716797,152.48928833007812,169.1699981689453,184.6840362548828,50.26469039916992,144.1927490234375,65.08027648925781,131.87091064453125,52.40924072265625,297.06854248046875
2022-03-08,154.92959594726562,153.37091064453125,173.8000030517578,197.17156982421875,49.188690185546875,151.74765014648438,64.83529663085938,130.1422576904297,54.10957336425781,296.5885925292969
2022-03-09,160.3517303466797,161.61204528808594,178.55999755859375,196.96502685546875,50.563072204589844,147.95689392089844,68.30272674560547,132.01907348632812,56.01244354248047,307.8662414550781
2022-03-10,155.9923858642578,162.52236938476562,178.38999938964844,198.85220336914062,49.468994140625,152.00575256347656,67.9164047241211,132.0092010498047,56.061561584472656,304.4607849121094
2022-03-11,152.2628173828125,160.89332580566406,176.22999572753906,201.70654296875,49.450904846191406,152.07691955566406,68.30272674560547,130.1422576904297,56.64471435546875,301.784423828125
2022-03-14,148.2183380126953,165.5792694091797,175.52000427246094,202.2792510986328,49.098262786865234,148.35731506347656,67.59603881835938,127.45545196533203,56.749053955078125,299.9202575683594
2022-03-15,152.6170654296875,168.69363403320312,179.88999938964844,203.23696899414062,50.27373123168945,140.846923828125,67.71853637695312,132.5623779296875,56.68767547607422,303.77783203125
2022-03-16,157.04534912109375,173.0728759765625,188.99000549316406,202.8801727294922,50.463619232177734,140.33969116210938,69.95162963867188,136.45428466796875,58.130191802978516,314.48333740234375
2022-03-17,158.05886840820312,179.16748046875,190.19000244140625,208.15684509277344,50.78912353515625,142.7689971923828,71.43094635009766,137.76806640625,58.63966751098633,316.7998046875
2022-03-18,161.36529541015625,182.76104736328125,192.8300018310547,207.41513061523438,50.60828399658203,143.9169464111328,72.27896881103516,138.5879364013672,58.67649841308594,318.7471618652344
2022-03-21,162.7429962158203,181.19903564453125,185.89999389648438,210.0440673828125,50.635414123535156,146.5063934326172,72.31666564941406,136.92843627929688,58.20384216308594,312.8591003417969
2022-03-22,166.12815856933594,183.34556579589844,191.0399932861328,209.1051788330078,50.78912353515625,146.0169677734375,72.58048248291016,138.40023803710938,58.25294876098633,316.55987548828125
2022-03-23,167.4959716796875,178.25717163085938,186.0399932861328,208.59812927246094,49.261024475097656,147.592041015625,71.55343627929688,135.9604034423828,57.5163459777832,309.7304992675781
2022-03-24,171.29441833496094,181.00738525390625,189.0500030517578,208.63571166992188,49.279117584228516,147.98358154296875,71.89265441894531,137.2642822265625,57.77416229248047,310.30267333984375
2022-03-25,171.93408203125,182.33938598632812,188.9499969482422,209.7154541015625,49.70408248901367,150.66204833984375,72.63700103759766,137.4420928955078,57.71277618408203,311.46551513671875
2022-03-28,172.80003356933594,181.78358459472656,188.16000366210938,208.29769897460938,49.8577995300293,148.02804565429688,71.93032836914062,137.0272216796875,56.47282409667969,309.44439697265625
2022-03-29,176.1064453125,182.9718475341797,193.8000030517578,207.53713989257812,50.337032318115234,146.22166442871094,73.49444580078125,140.64254760742188,58.0994987487793,313.46820068359375
2022-03-30,174.93544006347656,181.841064453125,194.91000366210938,209.45257568359375,50.680625915527344,147.25389099121094,72.11878204345703,139.23989868164062,58.056522369384766,309.7120666503906
2022-03-31,171.82583618164062,179.19625854492188,191.5,209.2084503173828,50.418399810791016,144.8957977294922,69.32977294921875,135.4862518310547,56.16590881347656,304.6453857421875
2022-04-01,171.5305938720703,179.35916137695312,190.75999450683594,206.34475708007812,50.32798767089844,146.13267517089844,70.43218231201172,135.32818603515625,56.77360916137695,304.75616455078125
2022-04-04,175.59474182128906,179.82870483398438,191.17999267578125,207.3212127685547,50.517860412597656,146.26612854003906,70.5546646118164,136.88893127441406,56.485103607177734,302.901123046875
2022-04-05,172.2686309814453,177.6630401611328,182.64999389648438,202.82383728027344,49.998939514160156,145.36740112304688,68.78327178955078,133.9650421142578,55.306541442871094,298.97882080078125
2022-04-06,169.0901336669922,176.04356384277344,178.72000122070312,203.00222778320312,49.49821853637695,146.6576690673828,66.12616729736328,130.9522705078125,55.189910888671875,291.8725891113281
2022-04-07,169.39520263671875,175.2747802734375,177.97000122070312,202.71116638183594,49.734928131103516,148.69546508789062,65.68331146240234,130.26080322265625,54.91368865966797,289.9253234863281
2022-04-08,167.3778839111328,176.53367614746094,175.1999969482422,203.7720947265625,49.41628646850586,151.21377563476562,64.86356353759766,130.26080322265625,55.08556365966797,296.60711669921875
2022-04-11,163.10707092285156,170.6427764892578,175.02999877929688,202.8520050048828,48.1417350769043,147.3250732421875,64.52437591552734,129.05567932128906,55.04259490966797,296.0256042480469
2022-04-12,164.9866180419922,168.6919708251953,176.27999877929688,203.4622802734375,47.17671203613281,150.3950958251953,64.50550079345703,129.2433624267578,55.24515914916992,295.12115478515625
2022-04-13,167.6829376220703,172.58401489257812,182.8699951171875,204.9364013671875,47.477142333984375,152.7621307373047,64.98604583740234,130.73495483398438,55.705528259277344,297.1422424316406
2022-04-14,162.6544189453125,174.09274291992188,181.94000244140625,213.8936004638672,46.58495330810547,152.69093322753906,64.73164367675781,128.87789916992188,55.754638671875,296.83770751953125
2022-04-18,162.4379425048828,177.28323364257812,179.85000610351562,215.87474060058594,46.530330657958984,154.73760986328125,64.63742065429688,126.21083068847656,55.490699768066406,304.44232177734375
2022-04-19,164.7307586669922,179.8682861328125,185.97999572753906,217.97789001464844,47.185821533203125,152.9044952392578,65.26873016357422,130.29042053222656,56.41144561767578,310.04425048828125
2022-04-20,164.56349182128906,181.10797119140625,183.5500030517578,220.71951293945312,48.269187927246094,153.52737426757812,66.48421478271484,123.04988861083984,56.104530334472656,314.76025390625
2022-04-21,163.76638793945312,178.49407958984375,181.02000427246094,218.36280822753906,48.05069351196289,146.45303344726562,65.64562225341797,120.1753921508789,56.30094909667969,308.5215148925781
2022-04-22,159.21023559570312,173.49693298339844,176.9199981689453,204.0606689453125,46.757930755615234,143.22283935546875,63.403099060058594,116.8267593383789,54.674293518066406,295.1119689941406
2022-04-25,160.28285217285156,176.9180450439453,175.91000366210938,204.43800354003906,47.28596115112305,140.14390563964844,63.883644104003906,118.48625946044922,55.1714973449707,296.6347351074219
2022-04-26,154.2998046875,171.68063354492188,167.0399932861328,198.4001922607422,46.33915328979492,139.28964233398438,62.347782135009766,114.3572769165039,49.468971252441406,288.9747314453125
2022-04-27,154.07347106933594,170.70045471191406,154.4600067138672,201.85308837890625,44.89162063598633,139.03160095214844,62.36664581298828,113.80410766601562,48.00804901123047,289.0762939453125
2022-04-28,161.03074645996094,174.88075256347656,154.22000122070312,200.41909790039062,46.09334182739258,143.97027587890625,63.67634201049805,113.88312530517578,47.71340560913086,293.8567810058594
2022-04-29,155.13626098632812,167.8943634033203,148.83999633789062,198.62660217285156,44.591190338134766,139.41424560546875,62.12165451049805,110.26778411865234,45.76140594482422,281.93310546875
2022-05-02,155.44129943847656,164.9249267578125,148.61000061035156,200.0700225830078,45.39234161376953,142.15501403808594,62.0933837890625,112.11497497558594,46.375240325927734,286.4829406738281
2022-05-03,156.9370880126953,165.39581298828125,153.5800018310547,201.53231811523438,45.44696807861328,144.59324645996094,62.545654296875,112.16436767578125,47.670440673828125,290.39599609375
2022-05-04,163.372802734375,170.88304138183594,156.97000122070312,209.99473571777344,46.958221435546875,149.13150024414062,64.80702209472656,114.77215576171875,49.370758056640625,299.1173095703125
2022-05-05,154.27029418945312,164.3386993408203,150.47000122070312,203.7116241455078,45.164737701416016,147.94796752929688,62.31952667236328,111.23583221435547,48.24130630493164,288.92864990234375
2022-05-06,154.9995574951172,160.6292724609375,148.89999389648438,202.50401306152344,44.90983200073242,151.8900604248047,61.64111328125,108.94413757324219,48.02032470703125,288.82708740234375
2022-05-09,149.855224609375,154.73843383789062,133.30999755859375,194.61703491210938,44.57297897338867,141.7100830078125,60.614070892333984,105.67453002929688,44.79154968261719,285.0708923339844
2022-05-10,152.26971435546875,155.51683044433594,132.9499969482422,191.5038299560547,45.11011505126953,143.07154846191406,59.662410736083984,106.36599731445312,45.0002555847168,281.53619384765625
2022-05-11,144.37583923339844,153.1719970703125,129.38999938964844,193.5981903076172,44.2907600402832,145.18942260742188,59.71894836425781,103.92613220214844,44.466217041015625,278.2969055175781
2022-05-12,140.49298095703125,147.29078674316406,123.13999938964844,191.54153442382812,43.963016510009766,146.56871032714844,59.596458435058594,103.03711700439453,44.98183822631836,276.3219299316406
2022-05-13,144.9770050048828,152.5570068359375,127.19999694824219,192.7679901123047,45.119224548339844,149.38067626953125,60.43505096435547,106.02027130126953,46.068321228027344,283.31744384765625
2022-05-16,143.4297637939453,150.32749938964844,124.05000305175781,195.4661407470703,44.609397888183594,153.95452880859375,60.42562484741211,103.89649963378906,45.810516357421875,280.04119873046875
2022-05-17,147.0760955810547,155.53607177734375,132.0500030517578,201.03228759765625,46.06603240966797,154.8621826171875,62.57392501831055,107.31427764892578,46.897003173828125,288.8363037109375
2022-05-18,138.7781982421875,150.01039123535156,125.5199966430664,196.17372131347656,44.0267448425293,150.78001403808594,60.56696319580078,103.0272445678711,46.160400390625,283.0774841308594
2022-05-19,135.3585205078125,147.99232482910156,127.13999938964844,195.06048583984375,37.981719970703125,149.7034149169922,60.60464859008789,101.88139343261719,46.49186706542969,284.4341735839844
2022-05-20,135.5950164794922,147.26194763183594,120.69999694824219,186.62637329101562,39.09238815307617,150.56468200683594,60.16179656982422,101.17018127441406,46.19108963012695,283.14208984375
2022-05-23,141.03501892089844,152.83566284179688,124.06999969482422,192.5981903076172,39.46565628051758,154.06370544433594,61.68821716308594,104.53857421875,46.31999969482422,292.1956787109375
2022-05-24,138.32489013671875,149.5587158203125,119.4000015258789,194.01329040527344,39.84803009033203,154.88909912109375,60.90616989135742,100.35031127929688,45.74298858642578,289.7407531738281
2022-05-25,138.48257446289062,154.24835205078125,122.05999755859375,197.46617126464844,40.05741500854492,157.3743133544922,61.63169479370117,101.99993896484375,45.7491340637207,290.6174621582031
2022-05-26,141.69528198242188,158.91873168945312,127.7300033569336,200.93795776367188,40.95871353149414,158.43296813964844,63.47847366333008,104.32125091552734,47.27143859863281,298.67425537109375
2022-05-27,147.47030639648438,162.98370361328125,132.22999572753906,204.85311889648438,41.53226089477539,159.94921875,64.72834777832031,107.98597717285156,48.34565353393555,303.24261474609375
2022-05-31,146.68190002441406,162.23416137695312,131.39999389648438,203.63612365722656,41.01333236694336,156.70138549804688,64.24543762207031,109.09231567382812,48.057159423828125,303.49334716796875
2022-06-01,146.5537872314453,159.2935333251953,130.64999389648438,205.2587890625,41.17720413208008,158.19076538085938,63.838279724121094,107.85757446289062,47.58450698852539,298.8505859375
2022-06-02,149.01756286621094,162.54164123535156,140.5,207.55130004882812,41.68702697753906,157.9036407470703,65.16390991210938,109.51707458496094,47.87913131713867,301.0791015625
2022-06-03,143.27212524414062,160.32177734375,139.25,210.28720092773438,41.19541549682617,159.33912658691406,63.364837646484375,107.34391021728516,47.24689483642578,295.9071044921875
2022-06-06,144.02108764648438,160.50433349609375,139.24000549316406,210.9759063720703,41.26824188232422,158.64828491210938,64.07500457763672,106.51416778564453,47.26530456542969,297.60638427734375
2022-06-07,146.5537872314453,162.1092071533203,140.82000732421875,214.24954223632812,41.48674392700195,161.67178344726562,64.35906219482422,106.47465515136719,47.87913131713867,298.5349426269531
2022-06-08,145.81468200683594,159.48573303222656,139.6300048828125,216.79678344726562,40.89498519897461,162.50616455078125,64.04659271240234,106.03014373779297,47.3635139465332,292.1929931640625
2022-06-09,140.57179260253906,154.7000274658203,133.72999572753906,211.01361083984375,40.29411697387695,159.26736450195312,62.60735321044922,102.03944396972656,45.90259552001953,282.48046875
2022-06-10,135.1417236328125,148.39588928222656,127.0,203.0040283203125,39.59312057495117,157.36534118652344,60.154945373535156,98.1870346069336,43.723480224609375,266.50958251953125
2022-06-13,129.96783447265625,140.5830535888672,115.86000061035156,195.17369079589844,39.36552429199219,150.1250762939453,57.63625717163086,94.54206085205078,41.56891632080078,263.0740051269531
2022-06-14,130.8350830078125,138.958984375,122.16000366210938,194.9944305419922,39.065086364746094,150.32247924804688,57.16281509399414,93.07024383544922,41.7714729309082,262.3497009277344
2022-06-15,133.4663543701172,140.51580810546875,133.72000122070312,194.343505859375,39.875343322753906,147.37074279785156,57.14387893676758,94.70999145507812,42.41600799560547,269.3416442871094
2022-06-16,128.17420959472656,132.135986328125,133.36000061035156,183.76779174804688,39.438350677490234,139.4934844970703,53.76354217529297,93.12950897216797,40.07729721069336,264.6153564453125
2022-06-17,129.65243530273438,138.55535888671875,136.8000030517578,181.7394561767578,39.502079010009766,133.12353515625,53.29956817626953,93.18878173828125,40.51311492919922,259.7962646484375
2022-06-21,133.89996337890625,139.1127166748047,136.75,185.25839233398438,40.184879302978516,138.69500732421875,53.839290618896484,92.15159606933594,40.35966491699219,264.45751953125
2022-06-22,133.3875274658203,138.75717163085938,137.16000366210938,177.20162963867188,39.665950775146484,132.6659698486328,52.93975830078125,92.3590316772461,39.616920471191406,264.206787109375
2022-06-23,136.2651824951172,136.12405395507812,133.97000122070312,168.5599365234375,39.083290100097656,127.78530883789062,52.40950393676758,93.1492691040039,39.32841491699219,265.7203063964844
2022-06-24,139.60601806640625,140.4485321044922,141.52999877929688,174.99404907226562,40.148460388183594,129.88470458984375,55.43950653076172,96.58679962158203,41.176055908203125,281.1155090332031
2022-06-27,139.60601806640625,138.66107177734375,138.72000122070312,176.97518920898438,39.84803009033203,132.39682006835938,54.511573791503906,95.43107604980469,40.99783706665039,279.2862854003906
2022-06-28,135.44723510742188,136.64300537109375,138.6999969482422,176.83367919921875,39.20164489746094,134.5231170654297,54.28431701660156,94.74950408935547,40.48774337768555,278.0884704589844
2022-06-29,137.21127319335938,134.02914428710938,138.4499969482422,173.0977783203125,39.037776947021484,131.86746215820312,53.33745193481445,94.4827880859375,39.14183044433594,281.60760498046875
2022-06-30,134.73764038085938,133.7108154296875,136.72000122070312,168.64483642578125,38.81928634643555,129.89369201660156,52.62728500366211,93.24805450439453,39.12955093383789,275.7949523925781
2022-07-01,136.91558837890625,135.427734375,139.83999633789062,168.20144653320312,38.782859802246094,131.44578552246094,51.84138107299805,94.96681213378906,39.049652099609375,277.84698486328125
2022-07-05,139.50746154785156,134.70433044433594,137.6999969482422,163.92779541015625,38.54403305053711,127.9916763305664,51.301666259765625,95.99412536621094,38.12165832519531,275.9620666503906
2022-07-06,140.84774780273438,133.25743103027344,136.30999755859375,162.55984497070312,39.214603424072266,126.30493927001953,52.059165954589844,94.90754699707031,37.83894729614258,272.7679443359375
2022-07-07,144.22802734375,136.0354461669922,139.97000122070312,170.07882690429688,39.70145797729492,128.7632293701172,53.36585235595703,96.24107360839844,38.71778106689453,277.2620544433594
2022-07-08,144.9080047607422,136.7395782470703,139.07000732421875,168.96560668945312,39.85761260986328,128.09033203125,52.494728088378906,94.69023132324219,38.87142562866211,275.28424072265625
2022-07-11,142.7694854736328,135.6013946533203,136.99000549316406,165.11648559570312,39.7290153503418,126.95989227294922,51.97394943237305,92.49732208251953,38.04790496826172,272.22930908203125
2022-07-12,143.7451171875,134.25096130371094,147.14999389648438,164.61648559570312,39.370758056640625,124.63619995117188,52.589420318603516,92.45780944824219,38.730079650878906,271.6258239746094
2022-07-13,143.38050842285156,134.46315002441406,143.9499969482422,164.03155517578125,39.22378921508789,123.80184173583984,51.94554138183594,91.80586242675781,38.10935974121094,269.4158935546875
2022-07-14,146.31729125976562,131.64659118652344,147.14999389648438,160.3239288330078,38.883914947509766,121.96260833740234,50.648319244384766,90.71927642822266,37.54396057128906,261.46759033203125
2022-07-15,147.99264526367188,137.43411254882812,147.74000549316406,163.56930541992188,39.56367111206055,123.49678039550781,51.69935989379883,94.03828430175781,38.63174819946289,272.8700866699219
2022-07-18,144.9376220703125,137.28944396972656,147.72000122070312,163.67306518554688,39.131919860839844,125.22836303710938,51.47209930419922,94.53218078613281,39.13569641113281,279.73193359375
2022-07-19,148.81060791015625,142.54640197753906,156.1300048828125,170.512939453125,40.44551086425781,129.7411346435547,53.55522155761719,98.39447784423828,41.01626968383789,295.3221740722656
2022-07-20,150.8209991455078,143.6556854248047,158.3800048828125,170.9689483642578,40.53737258911133,131.4547576904297,54.07600021362305,102.08882904052734,41.7230339050293,298.4792175292969
2022-07-21,153.09751892089844,144.8614044189453,161.41000366210938,171.93792724609375,40.950740814208984,130.44993591308594,54.67253875732422,102.90870666503906,41.87052917480469,303.2054443359375
2022-07-22,151.8557891845703,147.5911865234375,158.16000366210938,169.68646240234375,40.84050750732422,129.3643341064453,54.21803665161133,101.46652221679688,41.90739440917969,300.781982421875
2022-07-25,150.73231506347656,148.34353637695312,156.63999938964844,172.7169189453125,40.73027801513672,133.21322631835938,54.94712829589844,101.43689727783203,42.011871337890625,300.9583740234375
2022-07-26,149.4019012451172,144.52383422851562,155.9199981689453,172.16590881347656,40.26179504394531,132.1725311279297,54.61572265625,98.56239318847656,43.94776153564453,295.7863464355469
2022-07-27,154.51666259765625,146.26004028320312,156.08999633789062,175.98487854003906,41.0058479309082,133.91302490234375,56.27275848388672,102.23699951171875,43.99077606201172,301.3483581542969
2022-07-28,155.0685577392578,146.7520294189453,159.08999633789062,178.44534301757812,41.906063079833984,134.9268798828125,57.253482818603516,103.61991882324219,44.949501037597656,305.591796875
2022-07-29,160.15371704101562,148.5654296875,159.30999755859375,188.33470153808594,41.67642593383789,146.94009399414062,58.300865173339844,104.80526733398438,45.422725677490234,309.5659484863281
2022-08-01,159.16819763183594,147.8998565673828,169.07000732421875,185.11422729492188,41.59375,144.00628662109375,57.32013702392578,104.9238052368164,46.584259033203125,308.34954833984375
2022-08-02,157.68992614746094,146.23114013671875,163.27999877929688,174.3319091796875,41.263057708740234,142.77716064453125,55.76811981201172,103.43223571777344,45.699275970458984,304.4497375488281
2022-08-03,163.7212371826172,149.9254608154297,166.63999938964844,173.723876953125,41.988746643066406,139.3858184814453,55.36820983886719,107.68963623046875,45.93281555175781,309.3616638183594
2022-08-04,163.40586853027344,151.31448364257812,166.5,174.45541381835938,41.68560791015625,135.59976196289062,55.76811981201172,106.80062103271484,45.27522277832031,308.1545715332031
2022-08-05,163.1789093017578,151.9318084716797,165.0399932861328,176.1178741455078,41.345726013183594,137.84268188476562,56.06328582763672,105.32880401611328,45.699275970458984,310.7545471191406
2022-08-08,162.70516967773438,151.70997619628906,165.88999938964844,176.51686096191406,41.354915618896484,137.6363525390625,56.491756439208984,107.7785415649414,46.20322799682617,310.7637939453125
2022-08-09,162.75454711914062,153.17613220214844,164.85000610351562,176.7258758544922,41.263057708740234,139.4307098388672,55.83476638793945,106.81050109863281,46.04957962036133,312.5651550292969
2022-08-10,167.01780700683594,156.68722534179688,169.02000427246094,181.18130493164062,42.27351379394531,139.7985382080078,57.83430480957031,111.05802917480469,47.40777587890625,323.0483703613281
